"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_AEN",2016,1,16,0.79367281809352
"LZ_AEN",2016,1,16,0.932981823227418
"LZ_AEN",2016,1,16,0.957402525322603
"LZ_AEN",2016,1,16,1.0018038018593
"LZ_AEN",2016,1,16,1.01623421673373
"LZ_AEN",2016,1,16,1.046205078396
"LZ_AEN",2016,1,16,0.997363674205633
"LZ_AEN",2016,1,16,0.909116137088941
"LZ_AEN",2016,1,16,0.853059525461357
"LZ_AEN",2016,1,16,0.826973775496046
"LZ_AEN",2016,1,16,0.823088663799084
"LZ_AEN",2016,1,16,0.865824892465658
"LZ_AEN",2016,1,16,0.996253642292216
"LZ_AEN",2016,1,16,1.41251560982378
"LZ_AEN",2016,1,16,1.55848480643819
"LZ_AEN",2016,1,16,1.33481337588456
"LZ_AEN",2016,1,16,1.20882475371167
"LZ_AEN",2016,1,16,1.17552379630914
"LZ_AEN",2016,1,16,1.12668239211877
"LZ_AEN",2016,1,16,1.07506590814486
"LZ_AEN",2016,1,17,0.961854653074646
"LZ_AEN",2016,1,17,0.8932916803683
"LZ_AEN",2016,1,17,0.93719171325222
"LZ_AEN",2016,1,17,0.93719171325222
"LZ_AEN",2016,1,17,0.986024334100625
"LZ_AEN",2016,1,17,1.07431765866491
"LZ_AEN",2016,1,17,1.21736270963499
"LZ_AEN",2016,1,17,1.23216047352844
"LZ_AEN",2016,1,17,1.28099309437685
"LZ_AEN",2016,1,17,1.3668201249589
"LZ_AEN",2016,1,17,1.08960868135482
"LZ_AEN",2016,1,17,0.983558040118382
"LZ_AEN",2016,1,17,0.902170338704373
"LZ_AEN",2016,1,17,0.851364682670174
"LZ_AEN",2016,1,17,0.802038803025321
"LZ_AEN",2016,1,17,0.788227556724762
"LZ_AEN",2016,1,17,0.824235448865505
"LZ_AEN",2016,1,17,1.01907267346268
"LZ_AEN",2016,1,17,1.18283459388359
"LZ_AEN",2016,1,17,1.044722130878
"LZ_AEN",2016,1,17,0.948536665570536
"LZ_AEN",2016,1,17,0.926340019730352
"LZ_AEN",2016,1,17,0.88983886879316
"LZ_AEN",2016,1,17,0.860243341006248
"LZ_AEN",2016,1,18,0.83677890794257
"LZ_AEN",2016,1,18,0.846473029045643
"LZ_AEN",2016,1,18,0.840304042889142
"LZ_AEN",2016,1,18,0.846473029045643
"LZ_AEN",2016,1,18,0.879521169169757
"LZ_AEN",2016,1,18,1.03991480923879
"LZ_AEN",2016,1,18,1.83615466529578
"LZ_AEN",2016,1,18,1.75067014284141
"LZ_AEN",2016,1,18,1.25406675724305
"LZ_AEN",2016,1,18,1.12583997356149
"LZ_AEN",2016,1,18,1.08221642859766
