"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_WEST",2016,1,19,0.949454255867335
"LZ_WEST",2016,1,19,0.975312690307772
"LZ_WEST",2016,1,19,1.29573242141753
"LZ_WEST",2016,1,19,1.28898674286785
"LZ_WEST",2016,1,19,1.22377851688762
"LZ_WEST",2016,1,19,1.15632173139083
"LZ_WEST",2016,1,19,1.03152667822176
"LZ_WEST",2016,1,19,0.952264955263035
"LZ_WEST",2016,1,19,0.974188410549492
"LZ_WEST",2016,1,20,0.789969444737119
"LZ_WEST",2016,1,20,0.770751238014961
"LZ_WEST",2016,1,20,0.777325887683068
"LZ_WEST",2016,1,20,0.822842693077652
"LZ_WEST",2016,1,20,0.916910757559793
"LZ_WEST",2016,1,20,1.09038036034138
"LZ_WEST",2016,1,20,1.78122431777473
"LZ_WEST",2016,1,20,1.44642292698346
"LZ_WEST",2016,1,20,1.1900115899273
"LZ_WEST",2016,1,20,1.11718470129596
"LZ_WEST",2016,1,20,1.07925403013381
"LZ_WEST",2016,1,20,1.02867980191761
"LZ_WEST",2016,1,20,0.999852491834369
"LZ_WEST",2016,1,20,0.993783584448425
"LZ_WEST",2016,1,20,0.945232325360868
"LZ_WEST",2016,1,20,0.914887788431145
"LZ_WEST",2016,1,20,0.910336107891687
"LZ_WEST",2016,1,20,1.06357601938679
"LZ_WEST",2016,1,20,1.0620587925403
"LZ_WEST",2016,1,20,0.974565377726267
"LZ_WEST",2016,1,20,0.889600674323043
"LZ_WEST",2016,1,20,0.871393952165209
"LZ_WEST",2016,1,20,0.806658940048467
"LZ_WEST",2016,1,20,0.757096196396586
"LZ_WEST",2016,1,21,0.790626991519192
"LZ_WEST",2016,1,21,0.671209373008481
"LZ_WEST",2016,1,21,0.650620128437668
"LZ_WEST",2016,1,21,0.73709495563508
"LZ_WEST",2016,1,21,0.796509632825138
"LZ_WEST",2016,1,21,0.940634344820825
"LZ_WEST",2016,1,21,1.71478994068337
"LZ_WEST",2016,1,21,1.23064856120398
"LZ_WEST",2016,1,21,1.08652384920829
"LZ_WEST",2016,1,21,0.981812833962449
"LZ_WEST",2016,1,21,0.973577136134124
"LZ_WEST",2016,1,21,0.945928721996176
"LZ_WEST",2016,1,21,0.914162458944066
"LZ_WEST",2016,1,21,0.884160988283739
"LZ_WEST",2016,1,21,0.902397176332173
"LZ_WEST",2016,1,21,0.8994558556792
"LZ_WEST",2016,1,21,0.927692533947742
"LZ_WEST",2016,1,21,1.19417618510711
"LZ_WEST",2016,1,21,1.24241384381587
"LZ_WEST",2016,1,21,1.18888180793176
"LZ_WEST",2016,1,21,1.1953527133683
"LZ_WEST",2016,1,21,1.08711211333889
"LZ_WEST",2016,1,21,1.00240207853326
"LZ_WEST",2016,1,21,1.0418157752831
"LZ_WEST",2016,1,22,0.738610520137921
"LZ_WEST",2016,1,22,0.661140048419045
"LZ_WEST",2016,1,22,0.671264030518671
"LZ_WEST",2016,1,22,0.705157361895679
"LZ_WEST",2016,1,22,0.853935881446702
"LZ_WEST",2016,1,22,0.901474580001467
"LZ_WEST",2016,1,22,1.91871469444648
"LZ_WEST",2016,1,22,1.47281930892818
"LZ_WEST",2016,1,22,1.13300564888856
"LZ_WEST",2016,1,22,1.15149292054875
"LZ_WEST",2016,1,22,0.949893624825765
"LZ_WEST",2016,1,22,0.884748000880346
"LZ_WEST",2016,1,22,0.83016653216932
"LZ_WEST",2016,1,22,0.775585063458294
"LZ_WEST",2016,1,22,0.772944024649695
"LZ_WEST",2016,1,22,0.750935367911378
"LZ_WEST",2016,1,22,0.80375614408334
"LZ_WEST",2016,1,22,1.3574939476194
"LZ_WEST",2016,1,22,1.56217445528575
"LZ_WEST",2016,1,22,1.27474139828332
"LZ_WEST",2016,1,22,1.13168512948426
"LZ_WEST",2016,1,22,1.05773604284352
"LZ_WEST",2016,1,22,0.84337172621231
"LZ_WEST",2016,1,22,0.797153547061844
"LZ_WEST",2016,1,23,0.961046036502315
"LZ_WEST",2016,1,23,0.892651342120152
"LZ_WEST",2016,1,23,0.859962701422794
"LZ_WEST",2016,1,23,0.862477212245668
"LZ_WEST",2016,1,23,0.946964775894223
"LZ_WEST",2016,1,23,1.05358003478407
"LZ_WEST",2016,1,23,1.46193659241875
"LZ_WEST",2016,1,23,1.54793286256103
"LZ_WEST",2016,1,23,1.65957714309662
"LZ_WEST",2016,1,23,1.28038891100727
"LZ_WEST",2016,1,23,1.12499214215368
"LZ_WEST",2016,1,23,1.01737107893469
"LZ_WEST",2016,1,23,0.988705655553926
"LZ_WEST",2016,1,23,0.899691972424198
"LZ_WEST",2016,1,23,0.831800180206609
"LZ_WEST",2016,1,23,0.790562202711481
"LZ_WEST",2016,1,23,0.782515768078285
"LZ_WEST",2016,1,23,0.94243865641305
"LZ_WEST",2016,1,23,1.08023384950653
"LZ_WEST",2016,1,23,0.9434444607422
