"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_CPS",2016,1,21,0.63750353540115
"LZ_CPS",2016,1,21,0.719524842085415
"LZ_CPS",2016,1,21,0.771000282832092
"LZ_CPS",2016,1,21,0.911850664655416
"LZ_CPS",2016,1,21,1.67097199962289
"LZ_CPS",2016,1,21,1.19298576411804
"LZ_CPS",2016,1,21,1.07532761383992
"LZ_CPS",2016,1,21,0.984255680211181
"LZ_CPS",2016,1,21,0.978033374186858
"LZ_CPS",2016,1,21,0.958800791929858
"LZ_CPS",2016,1,21,0.929386254360328
"LZ_CPS",2016,1,21,0.911850664655416
"LZ_CPS",2016,1,21,0.906194022815122
"LZ_CPS",2016,1,21,0.893183746582445
"LZ_CPS",2016,1,21,0.914678985575563
"LZ_CPS",2016,1,21,1.26821910059395
"LZ_CPS",2016,1,21,1.29593664561139
"LZ_CPS",2016,1,21,1.22635995097577
"LZ_CPS",2016,1,21,1.20316771943056
"LZ_CPS",2016,1,21,1.08211558404827
"LZ_CPS",2016,1,21,1.0097105684925
"LZ_CPS",2016,1,21,1.03290280003771
"LZ_CPS",2016,1,22,0.737441209304028
"LZ_CPS",2016,1,22,0.658821807001812
"LZ_CPS",2016,1,22,0.66892374137584
"LZ_CPS",2016,1,22,0.702304046263931
"LZ_CPS",2016,1,22,0.853393847336347
"LZ_CPS",2016,1,22,0.922789744340538
"LZ_CPS",2016,1,22,1.92946946543931
"LZ_CPS",2016,1,22,1.48674121113409
"LZ_CPS",2016,1,22,1.13800486796113
"LZ_CPS",2016,1,22,1.14547151510715
"LZ_CPS",2016,1,22,0.946946543930604
"LZ_CPS",2016,1,22,0.897315301136468
"LZ_CPS",2016,1,22,0.845048771114324
"LZ_CPS",2016,1,22,0.784437164870157
"LZ_CPS",2016,1,22,0.764233296122102
"LZ_CPS",2016,1,22,0.741394140146039
"LZ_CPS",2016,1,22,0.79278224109218
"LZ_CPS",2016,1,22,1.35761213696173
"LZ_CPS",2016,1,22,1.5644821843603
"LZ_CPS",2016,1,22,1.25307907691745
"LZ_CPS",2016,1,22,1.12263235913109
"LZ_CPS",2016,1,22,1.04576981498088
"LZ_CPS",2016,1,22,0.841535054810314
"LZ_CPS",2016,1,22,0.799370459162198
"LZ_CPS",2016,1,23,0.93442723571414
"LZ_CPS",2016,1,23,0.865683245698386
"LZ_CPS",2016,1,23,0.832784336190846
"LZ_CPS",2016,1,23,0.834748450191296
