"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_NORTH",2016,1,18,0.828352114976319
"LZ_NORTH",2016,1,18,0.838368991235233
"LZ_NORTH",2016,1,18,0.832707278567151
"LZ_NORTH",2016,1,18,0.83793347487615
"LZ_NORTH",2016,1,18,0.872774783602809
"LZ_NORTH",2016,1,18,1.04611029451794
"LZ_NORTH",2016,1,18,1.85442865697643
"LZ_NORTH",2016,1,18,1.7747291632642
"LZ_NORTH",2016,1,18,1.29174152104088
"LZ_NORTH",2016,1,18,1.15411835157058
"LZ_NORTH",2016,1,18,1.09358157765801
"LZ_NORTH",2016,1,18,0.983395938809951
"LZ_NORTH",2016,1,18,0.896292666993304
"LZ_NORTH",2016,1,18,0.86885513637106
"LZ_NORTH",2016,1,18,0.82181936959007
"LZ_NORTH",2016,1,18,0.791768740813327
"LZ_NORTH",2016,1,18,0.799172518917742
"LZ_NORTH",2016,1,18,1.10316293755784
"LZ_NORTH",2016,1,18,1.21160651096957
"LZ_NORTH",2016,1,18,0.983831455169035
"LZ_NORTH",2016,1,18,0.844901736621482
"LZ_NORTH",2016,1,18,0.806140780663074
"LZ_NORTH",2016,1,18,0.746039523109587
"LZ_NORTH",2016,1,18,0.718166476128259
"LZ_NORTH",2016,1,19,0.6864096241156
"LZ_NORTH",2016,1,19,0.566937844253417
"LZ_NORTH",2016,1,19,0.621695743356917
"LZ_NORTH",2016,1,19,0.664838330529372
"LZ_NORTH",2016,1,19,0.786522550759374
"LZ_NORTH",2016,1,19,1.03874075269065
"LZ_NORTH",2016,1,19,1.45523265193243
"LZ_NORTH",2016,1,19,1.34018575280588
"LZ_NORTH",2016,1,19,1.12613214721947
"LZ_NORTH",2016,1,19,1.09571109216197
"LZ_NORTH",2016,1,19,1.04759051416192
"LZ_NORTH",2016,1,19,1.01163835818488
"LZ_NORTH",2016,1,19,0.972367541656104
"LZ_NORTH",2016,1,19,0.972367541656104
"LZ_NORTH",2016,1,19,0.939180936138831
"LZ_NORTH",2016,1,19,0.933096725127331
"LZ_NORTH",2016,1,19,0.960752229725058
"LZ_NORTH",2016,1,19,1.2754718720472
"LZ_NORTH",2016,1,19,1.26551589039202
"LZ_NORTH",2016,1,19,1.20135511972529
"LZ_NORTH",2016,1,19,1.13498190869074
"LZ_NORTH",2016,1,19,1.01274457836879
"LZ_NORTH",2016,1,19,0.934756055403194
"LZ_NORTH",2016,1,19,0.955774238897467
"LZ_NORTH",2016,1,20,0.79917980264001
"LZ_NORTH",2016,1,20,0.780212738690247
"LZ_NORTH",2016,1,20,0.786876842240164
"LZ_NORTH",2016,1,20,0.833525567089581
"LZ_NORTH",2016,1,20,0.929386133538383
"LZ_NORTH",2016,1,20,1.10931692938613
"LZ_NORTH",2016,1,20,1.81417403562732
"LZ_NORTH",2016,1,20,1.45841343073177
"LZ_NORTH",2016,1,20,1.1836473151352
"LZ_NORTH",2016,1,20,1.11034217608612
"LZ_NORTH",2016,1,20,1.06933230808663
"LZ_NORTH",2016,1,20,1.01704472638729
"LZ_NORTH",2016,1,20,0.987312572087659
"LZ_NORTH",2016,1,20,0.986287325387671
"LZ_NORTH",2016,1,20,0.936050237088299
"LZ_NORTH",2016,1,20,0.905292836088684
"LZ_NORTH",2016,1,20,0.900679225938742
"LZ_NORTH",2016,1,20,1.0560041009868
"LZ_NORTH",2016,1,20,1.05087786748686
"LZ_NORTH",2016,1,20,0.962706651287966
"LZ_NORTH",2016,1,20,0.883762655388953
"LZ_NORTH",2016,1,20,0.866333461489171
"LZ_NORTH",2016,1,20,0.813020633089837
"LZ_NORTH",2016,1,20,0.760220428040497
"LZ_NORTH",2016,1,21,0.777454968041836
"LZ_NORTH",2016,1,21,0.660662405578152
"LZ_NORTH",2016,1,21,0.639744334689134
"LZ_NORTH",2016,1,21,0.732713538640325
"LZ_NORTH",2016,1,21,0.78849506101104
"LZ_NORTH",2016,1,21,0.933759442184776
"LZ_NORTH",2016,1,21,1.70714700755375
"LZ_NORTH",2016,1,21,1.24288204532249
"LZ_NORTH",2016,1,21,1.09877977919814
"LZ_NORTH",2016,1,21,1.02440441603719
"LZ_NORTH",2016,1,21,1.01626961069146
"LZ_NORTH",2016,1,21,0.99767576990122
"LZ_NORTH",2016,1,21,0.959907030796049
"LZ_NORTH",2016,1,21,0.945380592678675
"LZ_NORTH",2016,1,21,0.917489831493318
"LZ_NORTH",2016,1,21,0.907030796048809
"LZ_NORTH",2016,1,21,0.918070889018013
"LZ_NORTH",2016,1,21,1.14642649622313
"LZ_NORTH",2016,1,21,1.21615339918652
"LZ_NORTH",2016,1,21,1.16385822196397
"LZ_NORTH",2016,1,21,1.15804764671702
"LZ_NORTH",2016,1,21,1.05287623474724
"LZ_NORTH",2016,1,21,0.977919814061592
"LZ_NORTH",2016,1,21,1.01685066821615
"LZ_NORTH",2016,1,22,0.739213384208981
"LZ_NORTH",2016,1,22,0.663486938655709
"LZ_NORTH",2016,1,22,0.673172879366011
"LZ_NORTH",2016,1,22,0.707073671852069
"LZ_NORTH",2016,1,22,0.855884942764896
"LZ_NORTH",2016,1,22,0.903434106251834
"LZ_NORTH",2016,1,22,1.94291165248019
"LZ_NORTH",2016,1,22,1.5
"LZ_NORTH",2016,1,22,1.14998532433226
"LZ_NORTH",2016,1,22,1.15086586439683
"LZ_NORTH",2016,1,22,0.95142353977106
"LZ_NORTH",2016,1,22,0.882301144702084
"LZ_NORTH",2016,1,22,0.82418550044027
"LZ_NORTH",2016,1,22,0.771353096565894
"LZ_NORTH",2016,1,22,0.761667155855591
"LZ_NORTH",2016,1,22,0.738773114176695
"LZ_NORTH",2016,1,22,0.792486058115644
"LZ_NORTH",2016,1,22,1.35162899911946
"LZ_NORTH",2016,1,22,1.5682418550044
"LZ_NORTH",2016,1,22,1.27458174346933
"LZ_NORTH",2016,1,22,1.11828588200763
"LZ_NORTH",2016,1,22,1.04740240680951
"LZ_NORTH",2016,1,22,0.835632521279718
"LZ_NORTH",2016,1,22,0.796008218373936
"LZ_NORTH",2016,1,23,0.943424317617866
"LZ_NORTH",2016,1,23,0.874937965260546
"LZ_NORTH",2016,1,23,0.842679900744417
"LZ_NORTH",2016,1,23,0.844665012406948
"LZ_NORTH",2016,1,23,0.927543424317618
"LZ_NORTH",2016,1,23,1.03275434243176
"LZ_NORTH",2016,1,23,1.4317617866005
"LZ_NORTH",2016,1,23,1.52307692307692
"LZ_NORTH",2016,1,23,1.64466501240695
"LZ_NORTH",2016,1,23,1.26352357320099
"LZ_NORTH",2016,1,23,1.1106699751861
"LZ_NORTH",2016,1,23,1.0014888337469
"LZ_NORTH",2016,1,23,0.973697270471464
"LZ_NORTH",2016,1,23,0.885856079404467
"LZ_NORTH",2016,1,23,0.817866004962779
"LZ_NORTH",2016,1,23,0.775186104218362
"LZ_NORTH",2016,1,23,0.763771712158809
"LZ_NORTH",2016,1,23,0.919106699751861
"LZ_NORTH",2016,1,23,1.05260545905707
"LZ_NORTH",2016,1,23,0.934987593052109
"LZ_NORTH",2016,1,23,0.918114143920596
"LZ_NORTH",2016,1,23,0.867990074441687
"LZ_NORTH",2016,1,23,0.821836228287841
"LZ_NORTH",2016,1,23,0.827791563275434
"LZ_NORTH",2016,1,24,0.906625950983231
"LZ_NORTH",2016,1,24,0.870613630979019
